404,0,442,437,2309,370,199,194,237,1202,775,4,0,2256,662,544,118,123,1182,57,1208,969,580,528,255,152,1,305,12,66,826,16,1866,788,134,731,148,16,973,218,206,0,383,866,164,8,1229,128,26,472,14
364,3,276,161,2244,293,438,136,105,774,733,-5,89,2714,473,330,284,140,396,71,893,862,509,819,403,214,0,236,125,77,1016,153,1900,948,88,627,169,47,967,190,257,179,384,829,183,2,813,155,75,511,2
374,4,429,159,2067,445,355,0,73,676,488,1,0,2345,492,410,37,144,0,68,1071,389,493,844,380,145,0,301,1,77,565,0,2071,573,48,614,111,24,764,240,257,108,418,290,203,2,799,0,0,481,10
348,0,324,145,1786,211,451,276,144,739,606,0,31,2479,475,352,58,0,269,41,818,302,330,725,255,227,0,151,355,61,793,279,1808,553,53,503,77,39,707,99,201,99,331,617,132,2,495,550,91,400,25
633,3,198,98,2112,207,391,158,115,879,788,0,0,1693,339,303,121,0,641,20,839,198,225,739,198,128,0,228,75,50,941,82,1691,461,39,566,53,22,561,0,82,23,594,741,129,6,1483,247,15,307,5
590,4,289,136,2470,296,397,98,109,509,1156,0,0,1155,363,150,74,380,245,35,535,864,345,652,273,178,0,257,101,34,685,88,961,615,-35,529,48,18,468,0,238,66,354,1134,99,5,1615,130,0,279,7
364,1,454,90,2665,202,14,34,72,379,1065,1,72,1093,359,660,92,126,436,25,736,688,362,458,313,162,2,362,93,57,409,119,933,661,17,433,91,71,697,310,207,57,214,874,86,3,907,222,125,599,10
486,13,559,243,2160,353,281,76,86,650,703,3,71,1510,631,224,80,108,305,50,1286,641,471,450,328,208,4,265,98,103,1242,111,1156,1136,42,476,44,48,685,104,165,84,596,1204,215,4,1152,356,35,512,16
513,6,595,245,3141,491,195,67,46,1215,837,2,0,1710,490,371,291,283,0,38,1279,530,589,612,421,158,8,384,128,107,1251,123,1663,1077,39,651,65,45,715,110,343,73,230,1129,343,1,1132,302,17,733,15
427,5,786,233,3655,486,257,185,179,926,253,2,34,1508,653,282,28,259,775,56,1027,269,219,639,436,164,12,247,141,0,824,123,1372,910,34,467,80,54,723,0,263,94,456,845,269,2,1078,275,38,523,7
511,29,678,248,2333,280,174,77,84,739,219,1,36,1338,363,313,10,0,339,45,763,162,481,657,294,160,10,194,111,159,730,61,1209,778,23,480,0,58,548,0,467,33,607,532,264,4,996,346,21,173,5
325,8,193,189,2440,199,536,103,56,667,896,0,0,966,256,147,220,334,425,25,549,507,219,359,229,225,4,248,74,34,536,113,1136,639,48,471,112,59,382,0,287,41,603,1279,202,2,791,593,18,140,7
209,20,1135,361,2421,211,225,82,29,614,253,1,94,1563,407,318,45,146,404,28,848,448,269,305,289,275,4,271,156,60,540,107,1069,813,21,366,162,33,545,0,271,33,643,1759,203,5,841,277,28,374,2
220,29,1092,203,2220,272,115,27,130,1315,871,0,0,1019,475,284,127,224,387,38,807,459,407,371,281,253,2,269,93,46,651,91,789,1232,33,442,113,64,543,0,51,95,353,1077,295,2,666,248,21,483,3
308,18,530,375,3030,300,155,34,104,1418,971,1,57,951,384,506,75,294,426,28,876,379,317,402,238,277,14,252,178,83,512,103,1212,1256,27,490,102,75,544,0,56,85,227,7960,316,36,951,260,25,492,6
648,13,1553,214,3129,255,217,31,79,1300,893,9,121,1153,482,346,139,272,427,36,912,339,825,686,209,163,2,267,180,0,848,191,1123,1317,39,476,100,96,472,0,932,30,510,3162,439,1,676,459,17,357,12
445,14,1012,430,2807,233,348,109,70,1268,579,8,28,989,419,317,55,312,465,46,712,148,91,521,270,285,-1,166,182,141,579,125,1055,950,71,353,52,0,736,0,80,90,468,1078,546,19,865,284,17,322,6
422,9,1538,325,2535,153,137,94,63,1180,152,2,0,859,400,239,45,0,330,44,491,151,55,394,231,93,5,92,178,25,296,140,857,1113,45,365,91,92,429,0,764,71,426,372,268,17,1284,311,8,264,8
