0,0,5,20,0,1,0,0,3,0,7,4,9,0,0,1,0,0,1,1,0,0,12,0,49,0,0,0,0,4,0,0,22,3,2,0,2,21,16,0,82,0,0,3,0,6,14,0,0,119,0,3,0,1,0,1,1,9,0,0,11,3,141,1,0,0,1,0,5,10,4,1,15,0,0,12,9,0,0,1,24,8,0
0,0,3,4,0,0,0,2,9,0,7,-1,13,1,0,0,-1,1,1,4,-1,0,5,1,65,1,0,0,0,3,0,-1,16,3,0,0,1,9,12,0,134,0,0,6,1,10,7,0,1,87,0,0,1,-1,0,-1,6,9,0,2,13,2,178,0,0,0,0,0,2,20,0,0,41,0,0,2,15,2,8,2,12,657,0
0,0,7,9,0,2,0,0,9,0,12,3,12,0,1,0,0,0,-1,11,0,0,7,-1,31,0,0,0,0,1,0,1,21,5,7,0,0,10,20,0,65,0,0,5,0,3,4,0,0,239,1,0,2,0,1,6,0,11,2,-1,18,0,208,0,2,0,0,0,8,12,2,0,33,2,0,3,15,0,5,-1,51,462,0
1,0,4,15,0,1,0,2,7,0,23,2,13,2,0,1,1,0,1,3,0,0,3,0,59,0,0,0,0,11,0,0,22,5,13,0,1,16,42,0,94,0,0,5,0,0,0,0,0,169,0,4,0,1,0,0,2,7,0,1,13,1,202,4,0,0,0,0,1,6,1,1,30,0,0,5,11,0,2,-1,17,439,1
0,0,5,0,1,0,0,2,8,0,3,1,1,1,0,2,0,0,1,0,0,0,0,0,28,0,0,0,0,0,0,1,4,4,0,0,0,10,14,0,29,0,0,1,1,4,3,0,0,118,0,2,0,0,1,3,1,7,1,0,9,1,94,0,0,0,0,0,0,6,1,1,11,0,0,0,3,0,3,0,28,6,0
-1,0,4,0,0,1,0,1,2,0,2,1,11,0,0,0,0,0,3,0,0,0,1,0,18,1,0,0,0,4,0,2,11,2,5,0,0,4,12,0,109,0,0,2,0,0,2,0,0,65,-1,1,0,0,0,2,0,6,3,-1,15,1,65,1,4,0,0,0,3,8,0,0,14,0,0,0,5,2,1,1,0,345,0
1,0,3,0,-1,-1,0,2,7,0,2,2,3,1,0,0,0,1,3,4,1,0,1,0,21,0,0,0,2,1,0,0,7,4,9,0,2,14,12,0,76,0,0,-1,0,3,5,0,0,48,0,0,0,0,0,4,0,3,0,0,6,-1,5,2,1,0,0,0,0,12,1,0,29,0,0,36,2,1,8,1,5,134,1
0,0,13,7,0,3,0,0,15,0,15,3,8,0,0,0,0,0,2,1,0,0,3,0,60,1,0,0,0,4,0,0,14,6,7,0,2,1,29,0,212,0,0,2,0,6,9,0,0,98,0,1,2,1,2,1,1,3,5,0,8,2,130,1,1,0,0,0,1,19,0,1,24,0,0,7,5,1,4,7,29,314,0
0,0,10,9,1,0,0,3,9,2,12,3,9,2,0,0,0,0,3,3,0,0,6,0,39,4,0,0,3,3,0,3,20,8,-1,0,1,10,22,0,96,0,0,1,1,4,10,0,1,97,0,2,1,-1,0,3,0,9,1,0,20,6,180,1,1,0,0,0,2,14,1,1,23,0,0,0,4,0,4,4,17,331,1
0,0,6,6,0,6,0,1,1,0,6,7,9,2,0,2,0,0,5,0,0,0,9,0,33,-1,0,0,1,4,0,2,25,17,5,0,1,14,18,0,92,0,0,3,-1,2,3,0,0,85,0,1,3,0,0,3,1,4,3,0,14,0,146,0,1,0,0,1,2,13,-1,1,32,1,0,8,15,2,7,3,29,263,-1
