3,0,4,3,41,4,35,11,12,6,1,0,0,58,17,13,0,0,19,0,40,137,24,20,9,11,0,0,4,0,140,9,165,13,0,34,2,0,36,0,1,0,1,31,1,0,12,16,2,13,0
10,0,6,3,59,17,41,12,5,14,36,0,3,53,33,6,6,7,28,1,24,129,26,13,5,17,0,0,0,0,84,8,176,11,3,26,2,3,28,0,15,0,8,24,1,0,11,6,0,5,0
32,0,20,1,93,23,33,11,8,44,55,0,-1,142,35,18,4,10,40,0,70,34,90,23,22,11,0,0,8,0,191,11,204,25,2,39,4,0,81,0,9,0,15,36,5,0,42,16,4,10,0
15,0,33,2,79,52,82,16,14,48,21,0,0,191,40,17,4,0,35,1,70,174,40,24,8,21,0,1,11,0,183,12,194,25,0,37,0,4,176,0,7,0,7,25,2,0,36,6,0,6,0
23,0,29,1,106,27,96,12,8,48,28,0,3,135,29,12,1,7,36,3,54,168,75,25,15,12,0,0,2,46,232,11,139,16,2,27,6,3,181,0,9,9,13,71,0,0,28,8,2,10,0
10,0,27,0,82,64,66,11,10,42,41,0,0,131,43,18,4,4,31,0,49,111,39,20,13,15,0,0,17,27,202,11,251,26,2,45,1,0,133,0,9,1,3,55,2,0,22,12,4,5,0
2,0,28,0,67,42,55,10,7,47,10,0,1,72,48,10,2,2,31,1,48,112,56,17,17,11,0,0,2,-27,113,6,155,9,0,34,3,0,61,68,0,0,5,35,1,0,25,8,0,5,0
3,0,1,0,36,23,70,10,8,9,12,0,0,48,11,5,0,0,12,0,43,92,10,22,11,7,0,0,4,0,102,6,120,10,1,36,0,0,18,0,5,0,3,26,2,1,7,11,3,8,0
1,0,7,2,33,9,41,7,9,24,39,0,1,57,16,4,3,12,15,1,26,65,24,9,6,16,0,0,4,0,76,5,4448,7,1,38,0,1,15,0,6,0,3,12,0,0,5,6,1,7,0
15,0,18,2,116,33,22,11,8,55,26,0,0,145,58,12,1,20,18,2,56,76,99,17,27,15,0,0,-1,0,148,6,191,0,1,33,5,2,116,0,8,2,4,38,8,0,27,7,0,8,0
18,0,42,5,91,42,57,9,7,44,21,0,3,146,39,26,3,10,27,0,56,128,46,29,16,11,0,64,19,0,162,7,147,33,4,29,6,4,141,0,8,0,0,44,2,0,33,4,1,12,0
7,0,16,3,88,11,54,5,5,48,76,0,0,82,51,17,2,10,21,0,45,82,69,32,10,9,0,0,6,40,97,11,112,8,2,37,5,1,101,0,9,2,9,22,2,0,25,9,1,10,0
12,0,11,3,61,14,54,5,6,46,32,0,2,108,27,14,1,5,0,2,48,80,29,33,15,9,0,0,3,0,139,8,103,41,0,32,3,2,144,1,3,2,2,14,1,0,36,5,2,10,0
8,0,26,2,66,4,38,6,9,43,15,0,0,75,22,22,0,0,0,2,43,76,63,10,21,7,0,0,1,0,97,6,197,3,1,43,4,0,100,70,6,0,14,13,4,0,23,9,0,13,0
2,0,0,1,19,5,20,8,5,4,5,0,0,66,12,10,0,0,62,1,27,67,4,17,9,3,0,0,-1,0,56,9,90,6,1,27,0,1,25,0,10,0,7,54,0,0,12,9,0,8,0
15,0,6,1,14,1,49,6,8,15,21,0,0,29,9,0,2,0,18,0,33,44,13,12,10,5,0,0,14,0,9,3,116,6,1,27,2,0,15,0,5,0,2,16,1,0,37,4,0,14,0
14,0,3,2,28,19,26,10,0,7,47,0,0,38,19,21,3,3,11,1,30,57,27,18,17,9,1,0,0,0,47,5,34,11,0,20,5,0,18,0,6,0,5,18,3,0,28,6,0,16,0
3,0,24,1,103,40,34,10,5,60,37,0,2,160,22,19,3,6,21,2,50,73,68,33,18,-4,0,0,2,0,145,4,177,43,0,26,4,0,96,0,20,4,10,39,4,0,45,11,2,11,0
8,0,25,5,88,29,24,8,8,45,38,0,1,103,37,10,1,9,18,3,34,92,37,35,23,13,0,0,10,0,70,6,49,32,3,21,3,3,100,0,4,0,3,26,1,1,57,4,0,16,0
19,0,25,7,77,15,42,7,7,49,14,0,0,84,40,18,1,9,26,1,52,78,33,29,17,6,0,1,0,66,122,9,111,43,2,27,4,0,87,0,13,5,5,19,1,0,20,6,0,13,0
8,0,19,1,62,7,44,4,2,34,17,0,0,60,14,7,0,13,19,4,43,50,55,30,13,18,0,0,9,0,103,7,95,10,1,21,5,2,73,54,4,3,3,47,5,0,12,2,1,11,0
12,0,3,0,35,2,32,3,4,4,45,0,0,60,11,4,0,0,5,0,28,77,27,14,11,2,0,0,0,7,64,5,68,8,1,30,0,0,19,152,7,0,0,18,1,0,5,6,0,5,0
14,0,11,0,48,13,26,3,2,9,41,0,0,22,9,20,2,8,4,0,24,182,27,10,5,1,0,0,0,0,25,6,133,11,0,30,0,1,14,0,6,0,0,13,0,0,17,5,1,6,0
7,0,25,3,90,16,2,1,2,70,11,0,1,113,51,6,5,3,34,5,36,52,36,22,28,10,0,0,0,11,48,5,59,13,10,21,5,3,99,0,1,0,17,30,0,0,15,6,2,5,0
0,0,40,6,69,20,17,4,3,36,22,0,0,96,12,13,4,8,35,1,46,67,18,14,15,6,0,0,14,9,109,8,66,38,1,29,2,2,73,0,17,0,7,31,4,0,21,5,0,6,0
0,0,16,9,79,18,18,12,2,41,26,0,0,115,21,9,1,8,13,0,40,51,26,29,12,2,0,33,1,8,90,8,137,7,0,22,3,0,83,0,7,2,13,39,0,0,17,11,1,6,0
21,0,17,1,69,12,31,4,4,53,23,0,0,59,26,10,5,8,29,3,33,37,72,33,9,7,1,19,6,0,79,4,53,9,5,17,1,2,65,0,14,0,7,25,3,0,9,5,5,14,0
13,0,28,2,71,3,17,0,4,28,4,0,0,69,34,6,1,4,13,0,43,53,7,22,8,8,0,0,1,10,57,5,52,13,1,23,2,0,33,47,6,1,9,27,1,0,7,4,0,3,0
3,0,8,0,26,0,16,3,6,12,1,0,0,40,11,6,0,0,11,1,17,27,11,16,6,2,0,0,1,3,70,3,89,4,0,11,1,2,13,0,1,0,1,11,0,0,11,11,0,5,0
26,0,2,1,28,16,13,3,2,12,28,0,0,20,15,12,3,2,6,0,11,37,15,11,20,4,0,1,4,0,38,4,56,9,0,16,0,1,11,0,11,0,3,18,3,0,5,10,0,4,0
11,1,23,6,93,10,13,4,4,53,75,0,2,94,25,9,1,5,13,1,39,53,9,20,10,8,0,1,4,0,89,4,35,27,0,14,6,5,56,0,11,3,14,20,3,0,19,5,0,5,0
14,0,25,4,113,19,21,2,4,36,42,0,0,77,15,5,3,7,11,0,30,46,1,19,21,3,0,2,3,15,74,6,74,22,1,13,2,0,50,0,7,1,2,30,1,0,18,1,1,12,0
11,0,34,6,65,10,28,2,3,47,44,0,0,90,25,9,3,9,19,0,26,38,30,13,0,0,0,20,10,7,66,11,27,16,1,13,2,2,52,0,13,4,4,36,3,0,6,12,1,5,0
14,1,21,5,39,0,13,2,4,29,48,0,2,75,19,4,0,4,9,0,33,46,5,25,13,16,0,3,2,7,46,0,155,15,0,25,2,2,48,0,5,1,25,36,8,0,14,5,2,8,0
4,0,33,1,85,15,27,3,5,48,26,0,0,29,21,6,2,2,8,0,27,38,25,9,8,6,0,0,1,3,132,11,23,6,0,21,-1,0,51,11,6,1,6,29,0,0,7,4,0,5,0
0,0,2,2,23,1,15,1,4,6,4,0,0,19,9,2,0,0,10,0,20,48,3,15,2,2,1,0,1,2,38,4,37,5,0,19,0,3,7,0,1,0,2,26,0,0,5,2,0,6,0
1,0,12,3,19,7,3,2,0,7,39,0,0,18,12,6,1,6,5,1,12,23,2,6,4,3,0,5,2,0,49,5,34,8,0,14,0,4,28,0,2,0,8,22,4,0,6,2,0,8,0
