23,0,30,1,25,29,94,13,8,48,27,0,3,130,27,12,2,7,36,3,57,167,73,34,15,16,0,11,8,1,244,11,169,17,0,51,6,3,194,6,9,4,13,51,0,0,28,14,3,13,0
10,0,27,0,153,59,66,11,10,42,42,0,1,130,45,18,6,2,31,0,45,110,38,20,13,15,0,5,6,8,192,11,138,28,2,47,1,0,134,11,9,1,4,44,1,0,22,17,2,11,0
2,0,28,0,62,42,54,15,7,47,10,0,0,74,50,10,2,3,31,1,46,113,55,17,17,14,0,7,4,12,111,6,198,11,0,29,3,0,58,10,0,0,4,30,1,0,25,7,1,8,0
3,0,1,0,36,23,69,4,8,9,11,0,0,49,10,5,0,0,12,0,35,92,11,22,11,8,0,0,1,1,107,6,215,8,1,15,0,0,14,10,5,0,1,26,2,1,7,1,2,0,1
1,0,6,2,32,9,41,7,9,24,40,0,1,59,14,4,1,8,72,1,31,65,24,9,7,8,0,3,14,0,79,5,134,5,1,32,0,1,56,7,6,0,3,6,0,0,5,4,1,6,2
15,0,18,2,100,33,23,7,8,55,26,0,3,142,59,12,3,15,18,2,58,76,102,17,26,22,0,4,9,10,151,6,135,27,1,63,6,2,115,26,8,2,5,43,8,0,27,22,0,8,0
18,0,43,5,92,42,57,6,7,44,22,0,0,148,40,33,4,12,27,0,42,128,43,29,16,12,0,5,5,8,161,7,103,10,4,61,5,4,119,6,8,0,8,38,2,0,33,3,1,14,1
7,0,16,3,110,11,53,7,5,48,77,0,0,87,49,14,2,12,21,0,36,82,69,32,10,27,0,7,3,9,96,11,123,13,2,55,5,1,93,18,9,1,4,37,2,0,25,9,2,6,1
12,0,12,3,66,14,55,5,6,46,30,0,2,106,28,27,1,5,40,2,48,80,29,33,16,10,0,1,6,5,142,8,139,20,1,36,3,2,145,23,3,3,2,18,1,0,37,7,1,9,0
8,0,24,2,78,3,38,2,9,43,15,0,0,77,23,5,0,1,14,2,36,76,65,10,20,5,0,1,5,4,96,6,98,9,0,84,4,0,89,18,6,0,10,24,4,0,23,1,0,11,0
2,0,1,1,22,5,18,2,5,4,5,0,0,67,12,10,0,0,7,1,34,68,5,17,9,4,0,3,2,1,52,9,146,8,1,13,0,1,24,11,10,0,7,11,0,0,12,7,0,3,0
15,0,6,1,18,1,49,6,8,15,21,0,0,28,8,4,1,4,0,0,25,44,12,12,10,5,0,2,2,1,11,3,92,9,1,18,2,0,14,0,5,0,2,3,1,0,37,7,1,4,0
14,0,1,2,51,19,27,3,0,7,47,0,2,48,20,20,3,4,11,1,31,57,26,18,17,4,1,5,0,4,47,5,103,9,0,15,5,0,16,26,6,0,5,16,3,0,28,15,1,3,1
3,0,24,1,102,41,34,9,5,60,37,0,1,158,26,16,3,13,21,2,59,74,68,34,18,7,0,8,6,9,148,4,98,38,5,42,4,0,115,21,20,4,14,46,4,0,45,15,0,22,1
